t,X,Y,H
0,-9,4,40
0,-8,4,40
0,-7,4,40
0,-6,4,40
0,-5,4,40
0,-4,4,40
0,-3,4,40
0,-2,4,40
0,-1,4,40
0,0,4,40
0,1,4,40
0,2,4,40
0,3,4,40
0,4,4,40
0,5,4,40
0,6,4,40
0,7,4,40
0,8,4,40
0,9,4,40
0,10,4,40
0,11,4,40
0,12,4,40
0,13,4,40
0,14,4,40
0,15,4,40
0,16,4,40
0,17,4,40
0,18,4,40
0,19,4,40
0,20,4,40
0,21,4,40
0,22,4,40
0,23,4,40
0,24,4,40
0,25,4,40
0,-25,5,40
0,-24,5,40
0,-23,5,40
0,-22,5,40
0,-21,5,40
0,-20,5,40
0,-19,5,40
0,-18,5,40
0,-17,5,40
0,-16,5,40
0,-15,5,40
0,-14,5,40
0,-13,5,40
0,-12,5,40
0,-11,5,40
0,-10,5,40
0,-9,5,40
0,-8,5,40
0,-7,5,40
0,-6,5,40
0,-5,5,40
0,-4,5,40
0,-3,5,40
0,-2,5,40
0,-1,5,40
0,0,5,40
0,1,5,40
0,2,5,40
0,3,5,40
0,4,5,40
0,5,5,40
0,6,5,40
0,7,5,40
0,8,5,40
0,9,5,40
0,10,5,40
0,11,5,40
0,12,5,40
0,13,5,40
0,14,5,40
0,15,5,40
0,16,5,40
0,17,5,40
0,18,5,40
0,19,5,40
0,20,5,40
0,21,5,40
0,22,5,40
0,23,5,40
0,24,5,40
0,25,5,40
0,-25,6,40
0,-24,6,40
0,-23,6,40
0,-22,6,40
0,-21,6,40
0,-20,6,40
0,-19,6,40
0,-18,6,40
0,-17,6,40
0,-16,6,40
0,-15,6,40
0,-14,6,40
0,-13,6,40
0,-12,6,40
0,-11,6,40
0,-10,6,40
0,-9,6,40
0,-8,6,40
0,-7,6,40
0,-6,6,40
0,-5,6,40
0,-4,6,40
0,-3,6,40
0,-2,6,40
0,-1,6,40
0,0,6,40
0,1,6,40
0,2,6,40
0,3,6,40
0,4,6,40
0,5,6,40
0,6,6,40
0,7,6,40
0,8,6,40
0,9,6,40
0,10,6,40
0,11,6,40
0,12,6,40
0,13,6,40
0,14,6,40
0,15,6,40
0,16,6,40
0,17,6,40
0,18,6,40
0,19,6,40
0,20,6,40
0,21,6,40
0,22,6,40
0,23,6,40
0,24,6,40
0,25,6,40
0,-25,7,40
0,-24,7,40
0,-23,7,40
0,-22,7,40
0,-21,7,40
0,-20,7,40
0,-19,7,40
0,-18,7,40
0,-17,7,40
0,-16,7,40
0,-15,7,40
0,-14,7,40
0,-13,7,40
0,-12,7,40
0,-11,7,40
0,-10,7,40
0,-9,7,40
0,-8,7,40
0,-7,7,40
0,-6,7,40
0,-5,7,40
0,-4,7,40
0,-3,7,40
0,-2,7,40
0,-1,7,40
0,0,7,40
0,1,7,40
0,2,7,40
0,3,7,40
0,4,7,40
0,5,7,40
0,6,7,40
0,7,7,40
0,8,7,40
0,9,7,40
0,10,7,40
0,11,7,40
0,12,7,40
0,13,7,40
0,14,7,40
0,15,7,40
0,16,7,40
0,17,7,40
0,18,7,40
0,19,7,40
0,20,7,40
0,21,7,40
0,22,7,40
0,23,7,40
0,24,7,40
0,25,7,40
0,-25,8,40
0,-24,8,40
0,-23,8,40
0,-22,8,40
0,-21,8,40
0,-20,8,40
0,-19,8,40
0,-18,8,40
0,-17,8,40
0,-16,8,40
0,-15,8,40
0,-14,8,40
0,-13,8,40
0,-12,8,40
0,-11,8,40
0,-10,8,40
0,-9,8,40
0,-8,8,40
0,-7,8,40
0,-6,8,40
0,-5,8,40
0,-4,8,40
0,-3,8,40
0,-2,8,40
0,-1,8,40
0,0,8,40
0,1,8,40
0,2,8,40
0,3,8,40
0,4,8,40
0,5,8,40
0,6,8,40
0,7,8,40
0,8,8,40
0,9,8,40
0,10,8,40
0,11,8,40
0,12,8,40
0,13,8,40
0,14,8,40
0,15,8,40
0,16,8,40
0,17,8,40
0,18,8,40
0,19,8,40
0,20,8,40
0,21,8,40
0,22,8,40
0,23,8,40
0,24,8,40
0,25,8,40
0,-25,9,40
0,-24,9,40
0,-23,9,40
0,-22,9,40
0,-21,9,40
0,-20,9,40
0,-19,9,40
0,-18,9,40
0,-17,9,40
0,-16,9,40
0,-15,9,40
0,-14,9,40
0,-13,9,40
0,-12,9,40
0,-11,9,40
0,-10,9,40
0,-9,9,40
0,-8,9,40
0,-7,9,40
0,-6,9,40
0,-5,9,40
0,-4,9,40
0,-3,9,40
0,-2,9,40
0,-1,9,40
0,0,9,40
0,1,9,40
0,2,9,40
0,3,9,40
0,4,9,40
0,5,9,40
0,6,9,40
0,7,9,40
0,8,9,40
0,9,9,40
0,10,9,40
0,11,9,40
0,12,9,40
0,13,9,40
0,14,9,40
0,15,9,40
0,16,9,40
0,17,9,40
0,18,9,40
0,19,9,40
0,20,9,40
0,21,9,40
0,22,9,40
0,23,9,40
0,24,9,40
0,25,9,40
0,-25,10,40
0,-24,10,40
0,-23,10,40
0,-22,10,40
0,-21,10,40
0,-20,10,40
0,-19,10,40
0,-18,10,40
0,-17,10,40
0,-16,10,40
0,-15,10,40
0,-14,10,40
0,-13,10,40
0,-12,10,40
0,-11,10,40
0,-10,10,40
0,-9,10,40
0,-8,10,40
0,-7,10,40
0,-6,10,40
0,-5,10,40
0,-4,10,40
0,-3,10,40
0,-2,10,40
0,-1,10,40
0,0,10,40
0,1,10,40
0,2,10,40
0,3,10,40
0,4,10,40
0,5,10,40
0,6,10,40
0,7,10,40
0,8,10,40
0,9,10,40
0,10,10,40
0,11,10,40
0,12,10,40
0,13,10,40
0,14,10,40
0,15,10,40
0,16,10,40
0,17,10,40
0,18,10,40
0,19,10,40
0,20,10,40
0,21,10,40
0,22,10,40
0,23,10,40
0,24,10,40
0,25,10,40
0,-25,11,40
0,-24,11,40
0,-23,11,40
0,-22,11,40
0,-21,11,40
0,-20,11,40
0,-19,11,40
0,-18,11,40
0,-17,11,40
0,-16,11,40
0,-15,11,40
0,-14,11,40
0,-13,11,40
0,-12,11,40
0,-11,11,40
0,-10,11,40
0,-9,11,40
0,-8,11,40
0,-7,11,40
0,-6,11,40
0,-5,11,40
0,-4,11,40
0,-3,11,40
0,-2,11,40
0,-1,11,40
0,0,11,40
0,1,11,40
0,2,11,40
0,3,11,40
0,4,11,40
0,5,11,40
0,6,11,40
0,7,11,40
0,8,11,40
0,9,11,40
0,10,11,40
0,11,11,40
0,12,11,40
0,13,11,40
0,14,11,40
0,15,11,40
0,16,11,40
0,17,11,40
0,18,11,40
0,19,11,40
0,20,11,40
0,21,11,40
0,22,11,40
0,23,11,40
0,24,11,40
0,25,11,40
0,-25,12,40
0,-24,12,40
0,-23,12,40
0,-22,12,40
0,-21,12,40
0,-20,12,40
0,-19,12,40
0,-18,12,40
0,-17,12,40
0,-16,12,40
0,-15,12,40
0,-14,12,40
0,-13,12,40
0,-12,12,40
0,-11,12,40
0,-10,12,40
0,-9,12,40
0,-8,12,40
0,-7,12,40
0,-6,12,40
0,-5,12,40
0,-4,12,40
0,-3,12,40
0,-2,12,40
0,-1,12,40
0,0,12,40
0,1,12,40
0,2,12,40
0,3,12,40
0,4,12,40
0,5,12,40
0,6,12,40
0,7,12,40
0,8,12,40
0,9,12,40
0,10,12,40
0,11,12,40
0,12,12,40
0,13,12,40
0,14,12,40
0,15,12,40
0,16,12,40
0,17,12,40
0,18,12,40
0,19,12,40
0,20,12,40
0,21,12,40
0,22,12,40
0,23,12,40
0,24,12,40
0,25,12,40
0,-25,13,40
0,-24,13,40
0,-23,13,40
0,-22,13,40
0,-21,13,40
0,-20,13,40
0,-19,13,40
0,-18,13,40
0,-17,13,40
0,-16,13,40
0,-15,13,40
0,-14,13,40
0,-13,13,40
0,-12,13,40
0,-11,13,40
0,-10,13,40
0,-9,13,40
0,-8,13,40
0,-7,13,40
0,-6,13,40
0,-5,13,40
0,-4,13,40
0,-3,13,40
0,-2,13,40
0,-1,13,40
0,0,13,40
0,1,13,40
0,2,13,40
0,3,13,40
0,4,13,40
0,5,13,40
0,6,13,40
0,7,13,40
0,8,13,40
0,9,13,40
0,10,13,40
0,11,13,40
0,12,13,40
0,13,13,40
0,14,13,40
0,15,13,40
0,16,13,40
0,17,13,40
0,18,13,40
0,19,13,40
0,20,13,40
0,21,13,40
0,22,13,40
0,23,13,40
0,24,13,40
0,25,13,40
0,-25,14,40
0,-24,14,40
0,-23,14,40
0,-22,14,40
0,-21,14,40
0,-20,14,40
0,-19,14,40
0,-18,14,40
0,-17,14,40
0,-16,14,40
0,-15,14,40
0,-14,14,40
0,-13,14,40
0,-12,14,40
0,-11,14,40
0,-10,14,40
0,-9,14,40
0,-8,14,40
0,-7,14,40
0,-6,14,40
0,-5,14,40
0,-4,14,40
0,-3,14,40
0,-2,14,40
0,-1,14,40
0,0,14,40
0,1,14,40
0,2,14,40
0,3,14,40
0,4,14,40
0,5,14,40
0,6,14,40
0,7,14,40
0,8,14,40
0,9,14,40
0,10,14,40
0,11,14,40
0,12,14,40
0,13,14,40
0,14,14,40
0,15,14,40
0,16,14,40
0,17,14,40
0,18,14,40
0,19,14,40
0,20,14,40
0,21,14,40
0,22,14,40
0,23,14,40
0,24,14,40
0,25,14,40
0,-25,15,40
0,-24,15,40
0,-23,15,40
0,-22,15,40
0,-21,15,40
0,-20,15,40
0,-19,15,40
0,-18,15,40
0,-17,15,40
0,-16,15,40
0,-15,15,40
0,-14,15,40
0,-13,15,40
0,-12,15,40
0,-11,15,40
0,-10,15,40
0,-9,15,40
0,-8,15,40
0,-7,15,40
0,-6,15,40
0,-5,15,40
0,-4,15,40
0,-3,15,40
0,-2,15,40
0,-1,15,40
0,0,15,40
0,1,15,40
0,2,15,40
0,3,15,40
0,4,15,40
0,5,15,40
0,6,15,40
0,7,15,40
0,8,15,40
0,9,15,40
0,10,15,40
0,11,15,40
0,12,15,40
0,13,15,40
0,14,15,40
0,15,15,40
0,16,15,40
0,17,15,40
0,18,15,40
0,19,15,40
0,20,15,40
0,21,15,40
0,22,15,40
0,23,15,40
0,24,15,40
0,25,15,40
0,-25,16,40
0,-24,16,40
0,-23,16,40
0,-22,16,40
0,-21,16,40
0,-20,16,40
0,-19,16,40
0,-18,16,40
0,-17,16,40
0,-16,16,40
0,-15,16,40
0,-14,16,40
0,-13,16,40
0,-12,16,40
0,-11,16,40
0,-10,16,40
0,-9,16,40
0,-8,16,40
0,-7,16,40
0,-6,16,40
0,-5,16,40
0,-4,16,40
0,-3,16,40
0,-2,16,40
0,-1,16,40
0,0,16,40
0,1,16,40
0,2,16,40
0,3,16,40
0,4,16,40
0,5,16,40
0,6,16,40
0,7,16,40
0,8,16,40
0,9,16,40
0,10,16,40
0,11,16,40
0,12,16,40
0,13,16,40
0,14,16,40
0,15,16,40
0,16,16,40
0,17,16,40
0,18,16,40
0,19,16,40
0,20,16,40
0,21,16,40
0,22,16,40
0,23,16,40
0,24,16,40
0,25,16,40
0,-25,17,40
0,-24,17,40
0,-23,17,40
0,-22,17,40
0,-21,17,40
0,-20,17,40
0,-19,17,40
0,-18,17,40
0,-17,17,40
0,-16,17,40
0,-15,17,40
0,-14,17,40
0,-13,17,40
0,-12,17,40
0,-11,17,40
0,-10,17,40
0,-9,17,40
0,-8,17,40
0,-7,17,40
0,-6,17,40
0,-5,17,40
0,-4,17,40
0,-3,17,40
0,-2,17,40
0,-1,17,40
0,0,17,40
0,1,17,40
0,2,17,40
0,3,17,40
0,4,17,40
0,5,17,40
0,6,17,40
0,7,17,40
0,8,17,40
0,9,17,40
0,10,17,40
0,11,17,40
0,12,17,40
0,13,17,40
0,14,17,40
0,15,17,40
0,16,17,40
0,17,17,40
0,18,17,40
0,19,17,40
0,20,17,40
0,21,17,40
0,22,17,40
0,23,17,40
0,24,17,40
0,25,17,40
0,-25,18,40
0,-24,18,40
0,-23,18,40
0,-22,18,40
0,-21,18,40
0,-20,18,40
0,-19,18,40
0,-18,18,40
0,-17,18,40
0,-16,18,40
0,-15,18,40
0,-14,18,40
0,-13,18,40
0,-12,18,40
0,-11,18,40
0,-10,18,40
0,-9,18,40
0,-8,18,40
0,-7,18,40
0,-6,18,40
0,-5,18,40
0,-4,18,40
0,-3,18,40
0,-2,18,40
0,-1,18,40
0,0,18,40
0,1,18,40
0,2,18,40
0,3,18,40
0,4,18,40
0,5,18,40
0,6,18,40
0,7,18,40
0,8,18,40
0,9,18,40
0,10,18,40
0,11,18,40
0,12,18,40
0,13,18,40
0,14,18,40
0,15,18,40
0,16,18,40
0,17,18,40
0,18,18,40
0,19,18,40
0,20,18,40
0,21,18,40
0,22,18,40
0,23,18,40
0,24,18,40
0,25,18,40
0,-25,19,40
0,-24,19,40
0,-23,19,40
0,-22,19,40
0,-21,19,40
0,-20,19,40
0,-19,19,40
0,-18,19,40
0,-17,19,40
0,-16,19,40
0,-15,19,40
0,-14,19,40
0,-13,19,40
0,-12,19,40
0,-11,19,40
0,-10,19,40
0,-9,19,40
0,-8,19,40
0,-7,19,40
0,-6,19,40
0,-5,19,40
0,-4,19,40
0,-3,19,40
0,-2,19,40
0,-1,19,40
0,0,19,40
0,1,19,40
0,2,19,40
0,3,19,40
0,4,19,40
0,5,19,40
0,6,19,40
0,7,19,40
0,8,19,40
0,9,19,40
0,10,19,40
0,11,19,40
0,12,19,40
0,13,19,40
0,14,19,40
0,15,19,40
0,16,19,40
0,17,19,40
0,18,19,40
0,19,19,40
0,20,19,40
0,21,19,40
0,22,19,40
0,23,19,40
0,24,19,40
0,25,19,40
0,-25,20,40
0,-24,20,40
0,-23,20,40
0,-22,20,40
0,-21,20,40
0,-20,20,40
0,-19,20,40
0,-18,20,40
0,-17,20,40
0,-16,20,40
0,-15,20,40
0,-14,20,40
0,-13,20,40
0,-12,20,40
0,-11,20,40
0,-10,20,40
0,-9,20,40
0,-8,20,40
0,-7,20,40
0,-6,20,40
0,-5,20,40
0,-4,20,40
0,-3,20,40
0,-2,20,40
0,-1,20,40
0,0,20,40
0,1,20,40
0,2,20,40
0,3,20,40
0,4,20,40
0,5,20,40
0,6,20,40
0,7,20,40
0,8,20,40
0,9,20,40
0,10,20,40
0,11,20,40
0,12,20,40
0,13,20,40
0,14,20,40
0,15,20,40
0,16,20,40
0,17,20,40
0,18,20,40
0,19,20,40
0,20,20,40
0,21,20,40
0,22,20,40
0,23,20,40
0,24,20,40
0,25,20,40
0,-25,21,40
0,-24,21,40
0,-23,21,40
0,-22,21,40
0,-21,21,40
0,-20,21,40
0,-19,21,40
0,-18,21,40
0,-17,21,40
0,-16,21,40
0,-15,21,40
0,-14,21,40
0,-13,21,40
0,-12,21,40
0,-11,21,40
0,-10,21,40
0,-9,21,40
0,-8,21,40
0,-7,21,40
0,-6,21,40
0,-5,21,40
0,-4,21,40
0,-3,21,40
0,-2,21,40
0,-1,21,40
0,0,21,40
0,1,21,40
0,2,21,40
0,3,21,40
0,4,21,40
0,5,21,40
0,6,21,40
0,7,21,40
0,8,21,40
0,9,21,40
0,10,21,40
0,11,21,40
0,12,21,40
0,13,21,40
0,14,21,40
0,15,21,40
0,16,21,40
0,17,21,40
0,18,21,40
0,19,21,40
0,20,21,40
0,21,21,40
0,22,21,40
0,23,21,40
0,24,21,40
0,25,21,40
0,-25,22,40
0,-24,22,40
0,-23,22,40
0,-22,22,40
0,-21,22,40
0,-20,22,40
0,-19,22,40
0,-18,22,40
0,-17,22,40
0,-16,22,40
0,-15,22,40
0,-14,22,40
0,-13,22,40
0,-12,22,40
0,-11,22,40
0,-10,22,40
0,-9,22,40
0,-8,22,40
0,-7,22,40
0,-6,22,40
0,-5,22,40
0,-4,22,40
0,-3,22,40
0,-2,22,40
0,-1,22,40
0,0,22,40
0,1,22,40
0,2,22,40
0,3,22,40
0,4,22,40
0,5,22,40
0,6,22,40
0,7,22,40
0,8,22,40
0,9,22,40
0,10,22,40
0,11,22,40
0,12,22,40
0,13,22,40
0,14,22,40
0,15,22,40
0,16,22,40
0,17,22,40
0,18,22,40
0,19,22,40
0,20,22,40
0,21,22,40
0,22,22,40
0,23,22,40
0,24,22,40
0,25,22,40
0,-25,23,40
0,-24,23,40
0,-23,23,40
0,-22,23,40
0,-21,23,40
0,-20,23,40
0,-19,23,40
0,-18,23,40
0,-17,23,40
0,-16,23,40
0,-15,23,40
0,-14,23,40
0,-13,23,40
0,-12,23,40
0,-11,23,40
0,-10,23,40
0,-9,23,40
0,-8,23,40
0,-7,23,40
0,-6,23,40
0,-5,23,40
0,-4,23,40
0,-3,23,40
0,-2,23,40
0,-1,23,40
0,0,23,40
0,1,23,40
0,2,23,40
0,3,23,40
0,4,23,40
0,5,23,40
0,6,23,40
0,7,23,40
0,8,23,40
0,9,23,40
0,10,23,40
0,11,23,40
0,12,23,40
0,13,23,40
0,14,23,40
0,15,23,40
0,16,23,40
0,17,23,40
0,18,23,40
0,19,23,40
0,20,23,40
0,21,23,40
0,22,23,40
0,23,23,40
0,24,23,40
0,25,23,40
0,-25,24,40
0,-24,24,40
0,-23,24,40
0,-22,24,40
0,-21,24,40
0,-20,24,40
0,-19,24,40
0,-18,24,40
0,-17,24,40
0,-16,24,40
0,-15,24,40
0,-14,24,40
0,-13,24,40
0,-12,24,40
0,-11,24,40
0,-10,24,40
0,-9,24,40
0,-8,24,40
0,-7,24,40
0,-6,24,40
0,-5,24,40
0,-4,24,40
0,-3,24,40
0,-2,24,40
0,-1,24,40
0,0,24,40
0,1,24,40
0,2,24,40
0,3,24,40
0,4,24,40
0,5,24,40
0,6,24,40
0,7,24,40
0,8,24,40
0,9,24,40
0,10,24,40
0,11,24,40
0,12,24,40
0,13,24,40
0,14,24,40
0,15,24,40
0,16,24,40
0,17,24,40
0,18,24,40
0,19,24,40
0,20,24,40
0,21,24,40
0,22,24,40
0,23,24,40
0,24,24,40
0,25,24,40
0,-25,25,40
0,-24,25,40
0,-23,25,40
0,-22,25,40
0,-21,25,40
0,-20,25,40
0,-19,25,40
0,-18,25,40
0,-17,25,40
0,-16,25,40
0,-15,25,40
0,-14,25,40
0,-13,25,40
0,-12,25,40
0,-11,25,40
0,-10,25,40
0,-9,25,40
0,-8,25,40
0,-7,25,40
0,-6,25,40
0,-5,25,40
0,-4,25,40
0,-3,25,40
0,-2,25,40
0,-1,25,40
0,0,25,40
0,1,25,40
0,2,25,40
0,3,25,40
0,4,25,40
0,5,25,40
0,6,25,40
0,7,25,40
0,8,25,40
0,9,25,40
0,10,25,40
0,11,25,40
0,12,25,40
0,13,25,40
0,14,25,40
0,15,25,40
0,16,25,40
0,17,25,40
0,18,25,40
0,19,25,40
0,20,25,40
0,21,25,40
0,22,25,40
0,23,25,40
0,24,25,40
0,25,25,40
